Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Brazil,Price / Brazil,Compare At Price / Brazil,Included / International,Price / International,Compare At Price / International,Status
real-techniques-set-makeup-sponge-set-face-beauty-cosmetic-powder-puff-for-foundation-cream-concealer-make-up-blender-tools,Mini Esponjas para Maquiagem,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Mini Esponjas para Maquiagem</span></h1>
<p style=""text-align: center;"">A Mini Esponja para Maquiagem Real Techniques é ideal para iluminar sua make. Ela possui pontas arredondadas para facilitar a aplicação e sua superfície úmida permite uma espalhabilidade perfeita. Possui também cerdas cônicas projetadas para os melhores resultados cosméticos. A esponja permite aplicar com precisão produtos líquidos, cremosos e em pó, garantindo um acabamento impecável.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://epocacosmeticos.vteximg.com.br/arquivos/ids/348533/mini-esponjas-para-maquiagem-real-techniques.jpg?v=637003655246930000""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Tipo de esponja Compacta<br>Tamanho 4 cm<br>Material Não tecido<br>Pt. arredondadas Sim<br>Superfície úmida Sim<br>Tipo de cerda Conical<br>Facilidade na apliação Sim</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, beleza",TRUE,Estilo,A,,,,,,,,14:29#A 1426 first,0.0,shopify,1000,continue,manual,54.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sde813eb5288548d495e7caee91b06b63q.jpg?v=1732039527,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sce6b2855f505449a8e1de85f320eae83A.jpg?v=1732039527,kg,,,TRUE,,,TRUE,,,active
phoera-12-color-natural-matte-eye-shadow-make-up-palette-matte-shimmer-pigmented-eye-shadow-powder-beauty-make-up-cosmetic,Phoera fosco 12 cores sombra de olho,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Phoera fosco 12 cores sombra de olho</span></h1>
<p style=""text-align: center;"">A Fosco 12 Cores Sombra de Olho possui uma variedade de tons ricos que permitem criar looks variados, desde tons neutros e discretos até variadas combinações de tons metalizados. Os tons são fáceis de misturar e combinar entre si para que possa criar novos looks e texturas sempre divertidos.</p>
<p style=""text-align: center;""><img height=""549"" width=""549"" src=""https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S747c0982614f4475b73968847e444127r.jpg?v=1732039523"" alt=""""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>| Cor | 12 tons ricos |<br>| Textura | Macia, suave e de longa duração |<br>| Resistência | à água, prova de manchas |<br>| Aplicação | Dupla aplicação |<br>| Benefícios | Fixação, variados looks |</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, beleza",TRUE,Cor,201,,,,,,,,200001176:200004889#201;200007763:201336100,0.0,shopify,1000,continue,manual,29.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S747c0982614f4475b73968847e444127r.jpg?v=1732039523,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sd05a90c6cda44ce8abef974deb085637L.jpg?v=1732039523,kg,,,TRUE,,,TRUE,,,active
anti-aging-wrinkle-removing-facial-serum-to-eliminate-facial-wrinkles-fine-lines-around-the-eyes-crow-39-s-feet-and-neck-wrinkles,Essência anti rugas,"<h1 style=""text-align: center;"" data-mce-style=""text-align: center;""><span style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"">Essência anti rugas</span></h1>
<p style=""text-align: center;"">A Essência Anti-Rugas é uma fórmula leve e suave criada para ajudar a reduzir a aparência das rugas e linhas finas na pele. Rico em ingredientes naturais, como extrato de aloe vera, extrato de hamamélis, óleo de jojoba, vitamina E e manteiga de karité, a fórmula hidrata profundamente e restaura a elasticidade da pele, deixando-a mais jovem e radiante.</p>
<p style=""text-align: center;"" data-mce-style=""text-align: center;""><img height=""469"" width=""469"" src=""https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sba80155a2516442d92300ad8900427279.jpg?v=1732039520"" alt=""""></p>
<h2 style=""text-align: left;"" data-mce-style=""text-align: left;"">Especificações:</h2>
<p>Tipo: Essência anti-rugas<br>Ingredientes Ativos: Extrato de Aloe vera, Extracto de Hamamélis, Óleo de Jojoba, Vitamina E, Manteiga de Karité<br>Uso: Aplique na pele após o banho ou a qualquer momento do dia quando a pele parecer seca ou desidratada.<br>Efeito: Suaviza as rugas e linhas finas, aumenta a elasticidade da pele e proporciona hidratação profunda.<br>Resultados: Uma pele macia, suave e saudável.</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Estilo,1,,,,,,,,14:29#Buy 2 get 1 free,0.0,shopify,1000,continue,manual,199.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sba80155a2516442d92300ad8900427279.jpg?v=1732039520,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S98184a1986b84123aee7da629aaaa07d8.jpg?v=1732039520,kg,,,TRUE,,,TRUE,,,active
wireless-smart-visual-ear-cleaner-otoscope-wifi-luminous-earpick-ear-wax-removal-tool-with-camera-ear-endoscope-ear-wax-remover,Moniss Câmera de ouvido e removedor de cera,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #ff8000;"" id=""productTitle"" class=""a-size-medium product-title-word-break product-title-resize"">Moniss Câmera de ouvido e removedor de cera</span></h1>
<p style=""text-align: center;"">O Moniss Mini Controle Remoto Inteligente é um giroscópio recarregável com 6 eixos, que permite que você controle facilmente o seu drone com o seu smartphone ou outro dispositivo. O giroscópio possui 6 eixos de controle, incluindo acelerador, direção, altura, gravidade e modo.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""an9bu-248-0""><img src=""https://m.media-amazon.com/images/I/41qtss5D7cL._AC_SL1500_.jpg""></span></p>
<p style=""text-align: center;"">O giroscópio é equipado com uma série de recursos, tais como um modo de inversão de controle, controle de direção de 360°, e um sistema de controle inteligente. Além disso, os pequenos elos destacáveis podem ser substituídos por recursos de facilitação.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""an9bu-339-0""><img height=""500"" width=""500"" src=""https://m.media-amazon.com/images/I/61cRMgdt8AL._AC_SL1500_.jpg""></span></p>
<h2 style=""text-align: left;""><span data-mce-fragment=""1"" data-offset-key=""an9bu-339-0"">Especificações:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""an9bu-339-0"">Tamanho | 3.2 x 3.2 x 3.2 cm<br>Peso | 91,4g<br>Controle remoto | Controle remoto inteligente 6 eixos<br>Bateria | Bateria recarregável<br>Uso contínuo | Até 4 horas<br>Recursos | Modo inversão de controle, controle de direção de 360°, sistema de controle inteligente, pequenos elos destacáveis substituíveis</span></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Cor,preto,,,,,,,,200007763:201336106;14:350853#Black,0.0,shopify,1000,continue,manual,99.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sfc5e89cd48ad4d7eacfb163bf6ea4d89J.jpg?v=1732039516,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S1a6a6ba7e36a442199aa2e3f62f17c64k.jpg?v=1732039516,kg,,,TRUE,,,TRUE,,,active
smart-ear-cleaner-endoscope-spoon-camera-ear-picker-cleaning-wax-removal-visual-earpick-wifi-mouth-nose-otoscope-support-android,3 em 1 Brinco de limpeza de orelha,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #ff8000;"" id=""productTitle"" class=""a-size-medium product-title-word-break product-title-resize"">3 em 1 Brinco de limpeza de orelha</span></h1>
<p style=""text-align: center;"">O Conector de Fone de Ouvido para Endoscópio e Otoscópio Ajustável é projetado para facilitar a conexão entre fones de ouvido e dispositivos de endoscopia. Fabricado com material de boa qualidade, é seguro, fácil de usar e dura muito tempo. Oferece flexibilidade para ajustar o ângulo de ouvido de forma precisa, proporcionando conforto e eficiência durante o uso.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/51RFSjSJ4lL._AC_SL1000_.jpg"" width=""500"" height=""550""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Material | Plástico de alta qualidade<br>Ângulo de ouvido | Ajustável até 180°<br>Tamanho | Aproximadamente 19 x 3,1 x 2,6 cm<br>Peso | Aproximadamente 20 g<br>Conexão | 3,5 mm (fones de ouvido)<br>Tipo | Conector universal ajustável</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Estilo,1,,,,,,,,200007763:201336100;14:200003699#Type 1 Sliver,0.0,shopify,1000,continue,manual,49.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S0a54a168eb4345e586418fdfbc5fa989q.jpg?v=1732039513,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S23e3195e72ad4589b9fde9c8089b8952d.jpg?v=1732039513,kg,,,TRUE,,,TRUE,,,active
imitated-silk-eye-patch-shading-sleep-eye-mask-eyepatch-travel-relax-cover-eyeshade-health-sleeping-shield-eye-care-tools,Tampa Do Olho Para Dormir de Seda,"<h1 class=""a-size-large a-spacing-none"" style=""text-align: center;"" data-mce-style=""text-align: center;""><span class=""a-size-medium product-title-word-break product-title-resize"" id=""productTitle"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"">Tampa Do Olho Para Dormir de Seda</span></h1>
<p style=""text-align: center;"" data-mce-style=""text-align: center;"">A máscara de somífero IMAKEYA é confortável, leve e respirável. Ela oferece a melhor cobertura para seus olhos e sua cabeça, criando o melhor escudo entre o usuário e a luz externa em qualquer lugar que você vá.</p>
<p style=""text-align: center;"" data-mce-style=""text-align: center;""><img height=""556"" width=""500"" src=""https://m.media-amazon.com/images/I/61sKP6unLPL._AC_SL1005_.jpg"" data-mce-src=""https://m.media-amazon.com/images/I/61sKP6unLPL._AC_SL1005_.jpg""></p>
<h2 style=""text-align: left;"" data-mce-style=""text-align: left;"">Especificações:</h2>
<p>| Material | Tecido macio, leve e respirável. |<br>| Cores | 12 cores sortidas. |<br>| Elástico | Plano, resistente e ajustável. |<br>| Uso | Inibe a luz, indicado para adultos e crianças. |</p>
<p style=""text-align: center;"" data-mce-style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Cor,rosa claro,,,,,,,,14:200003699#Light Pink,0.0,shopify,1000,continue,manual,39.90,59.90,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/H003d5afa6614412bb7a72b1b84c1bd9cm.jpg?v=1732039510,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S09397e5ea68a4d30968ee1fe09327f3fP.jpg?v=1732039510,kg,,,TRUE,,,TRUE,,,active
kts-nail-fungus-laser-therapy-device-905nm-470nm-fungal-nail-treatment-for-fingernails-toenails-onychomycosis-cure-machine,Tratamento das unhas,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Tratamento das unhas</span></h1>
<p style=""text-align: center;"">O aparelho para tratamento de fungo nas unhas dos pés é um dispositivo médico de uso doméstico, que ajuda a prevenir, tratar e remover o fungo nas unhas dos pés. Este aparelho funciona através de ondas de rádio de alta frequência e produz energia que penetra na unha afetada...</p>
<p style=""text-align: center;""><img height=""549"" width=""549"" src=""https://cdn.shopify.com/s/files/1/0699/6646/3276/files/S3cb276ae2ccb455ebffbb5577dbf80fe3_480x480.jpg?v=1683808001"" alt=""""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>• Tensão: 100-240 V<br>• Frequência: 50-60 Hz<br>• Potência: 0.3 - 5W<br>• Raio de Desempenho: 0-3mm<br>• Tempo de tratamento: 10-30 minutos<br>• Peso Aproximado: 220g</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Estilo,US,,,,,,,,200007763:201336100;14:365458#US plug,0.0,shopify,1000,continue,manual,259.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S790a891493c946b7aac495d9a36c4399x.jpg?v=1732039506,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Se59f8d2471164d0cb45d88ddc8300863R.jpg?v=1732039506,kg,,,TRUE,,,TRUE,,,active
spiral-ear-remover-portable-soft-ear-oil-remover-for-adults-and-children-earwax-cleaning-tool-16-head-ear-removal-tool,Limpador de ouvido de silicone em espiral infantil,"<h1 data-store=""product-name-137015192"" class=""js-product-name h2 h1-md"" style=""text-align: center;""><span style=""color: #ff8000;"">Limpador de ouvido de silicone em espiral infantil</span></h1>
<p style=""text-align: center;"">O Limpador de Ouvido de Silicone em Espiral Infantil é ideal para a limpeza segura dos canais auditivos, podendo ser usado tanto para crianças como adultos. Fabricado em silicone macio e flexível, seu design exclusivo permite a limpeza suave, profunda e precisa das cavidades auditivas.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://d2r9epyceweg5n.cloudfront.net/stores/002/423/670/products/632f088037054-25e3e201d09c85185316654078612678-640-0.jpeg""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Tamanho: O limpador mede aproximadamente 13 cm de comprimento<br>Material: Fabricado em silicone macio e flexível<br>Design: Design exclusivo de espiral<br>Uso: Indicado para uso diário</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, cuidados",TRUE,Title,Default Title,,,,,,,,14:200003699#blue,0.0,shopify,1000,continue,manual,59.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S531db1c225144145837a492a9a573fdfP.jpg?v=1732039503,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S531db1c225144145837a492a9a573fdfP.jpg?v=1732039503,kg,,,TRUE,,,TRUE,,,active
lisapro-hot-air-brush-2-0-one-step-hair-dryer-brush-amp-volumizer-multifunctional-styler-professional-home-straight-curling-iron,Secador de cabelo - Lisapro,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Secador de cabelo - Lisapro</span></h1>
<p style=""text-align: center;"">O Secador de Cabelo Elétrica LISAPRO Hot Air Brush 2.0 é o mais avançado no mercado para levar a sua aparência ao próximo nível. Seu design ergonômico facilita a sua aplicação, evitando que se quebre. Além disso, possui a tecnologia 2.0 para resultados mais eficazes e profissionais.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://d2r9epyceweg5n.cloudfront.net/stores/002/791/626/products/se1c32c1db71a4b158def141e4b4dedea1-59b60fa8b89c18622a16752631912406-640-0.webp""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>- Modelo: LISAPRO Hot Air Brush 2.0<br>- Potência: 1400W<br>- Tecnologia 2.0<br>- Motor Ultra-silencioso<br>- Três níveis de temperatura<br>- Três níveis de velocidade<br>- Funcionalidades de difusor<br>- Design ergonômico<br>- Leve e compacto</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, produtos-de-cabelo",TRUE,Estilo,UK,,Material,1,,,,,200007763:201336100;200009209:201484778;14:193#Flipped2Soft Touch,0.0,shopify,1000,continue,manual,489.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sc552f06638a94633ba1b7f0bf4970dbed.jpg?v=1732039497,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S133d2acc71fc4e66abecc57627f1e9632.jpg?v=1732039497,kg,,,TRUE,,,TRUE,,,active
silicone-scalp-massage-comb-head-body-to-wash-clean-care-hair-root-itching-shower-brush-soft-silicone-shampoo-brush-hair-tools,Escova massageadora para xampu para o couro cabeludo,"<h1 class=""a-size-large a-spacing-none"" style=""text-align: center;""><span class=""a-size-medium product-title-word-break product-title-resize"" id=""productTitle"" style=""color: #ff8000;"">Escova massageadora para xampu para o couro cabeludo</span></h1>
<p style=""text-align: center;"">Esta massageadora capilar Gorinco é ideal para proporcionar um cuidado profundo aos cabelos, hidratando-os rapidamente e mantendo-os macios, brilhantes e saudáveis. Possui forma ergonômica e seu cabo é flexível, proporcionando maior conforto. Seu cabo longo tem um design que facilita o uso, tornando-a prática para o dia a dia.</p>
<p style=""text-align: center;""><img height=""369"" width=""498"" src=""https://m.media-amazon.com/images/I/51o85uOsl8L._AC_SL1001_.jpg""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Design | Ergonômico, cabo flexível <br>Material | Escovas inteiramente mornas <br>Comprimento | Cabo longo<br>Ventilação | Sistema de ventilação <br>Resistência | Revestimento à umidade<br>Bocal de Silicone | O bocal é removível <br>Uso | Todos os tipos de cabelos</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, produtos-de-cabelo",TRUE,Cor,preto,,,,,,,,17:13,0.0,shopify,1000,continue,manual,49.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sb317d119ea024cb19a895c4c9889fc64M.jpg?v=1732039494,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sb46a6e499a6e47bc84f92a17fab58195C.jpg?v=1732039494,kg,,,TRUE,,,TRUE,,,active
5-in-1-hair-dryer-brush-professional-dryer-and-straightening-brush-electric-hair-styling-tool-automatic-hair-curler-dropshipping,Escova Modeladora,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Escova Modeladora</span></h1>
<p style=""text-align: center;"">A Escova Modeladora Spicy Hair 5 em 1 possui design criativo, permitindo 5 funções diferentes: liso, ondulado, exótico, curto e franja. É ideal para criar ondas no cabelo, garantindo maciez, brilho e controle de frizz. Possui tecnologia Cerâmica para proteção térmica, proporcionando resultados profissionais com praticidade e segurança.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0575/4470/4061/files/cabecafrequente_6_480x480.png?v=1666474670""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>• Potência: 35 W<br>• Voltagem: Bivolt<br>• Tipo de aquecimento: Cerâmico<br>• Temperatura: 50°C a 200°C<br>• Marca: Spicy Hair<br>• Modelo: 5 em 1<br>• Botão liga/desliga: Sim<br>• Indicador de temperatura: LED<br>• Possui cabo giratório: Sim</p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, produtos-de-cabelo",TRUE,Estilo,EU,,Material,1,,,,,200009209:201484777;14:193#1,0.0,shopify,1000,continue,manual,349.90,429.90,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sd3b5ff25fd7c485bbbf581b31009a2565.jpg?v=1732039491,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sd3b5ff25fd7c485bbbf581b31009a2565.jpg?v=1732039491,kg,,,TRUE,,,TRUE,,,active
hair-dryer-hot-air-brush-styler-and-volumizer-women-multifunctional-hair-straightener-curler-one-step-electric-blow-dryer-brush,Escova Cabelo 3 Em 1 Elétrica,"<h1 class=""ui-pdp-title"" style=""text-align: center;""><span style=""color: #ff8000;"">Escova Cabelo 3 Em 1 Elétrica</span></h1>
<p style=""text-align: center;"">A Escova 3 em 1 Elétrica da Cauter é ideal para quem quer secar, alisar e dar volume aos cabelos em questão de minutos! Os seus componentes proporcionam resultados profissionais e o seu alcance de até 180°C e 1000W de potência ajudam a refinar as cutículas do cabelo, garantindo um acabamento perfeito.</p>
<p style=""text-align: center;""><span><img src=""https://http2.mlstatic.com/D_NQ_NP_628198-MLB49415587960_032022-O.webp""></span></p>
<p style=""text-align: center;"">Possui cabo giratório, que facilita o manuseio, e para sua segurança tem a opção de desligamento automático (PIT, Proteção Integral de Temperatura). Vem ainda com um kit de cerdas e pente para prancha, facilitando o manuseio para conseguir um look cheio de personalidade.</p>
<p style=""text-align: center;""><span><img src=""https://http2.mlstatic.com/D_NQ_NP_851653-MLB49415708896_032022-O.webp""></span></p>
<h2 style=""text-align: left;""><span>Especificações:</span></h2>
<p>Tensão: Bivolt<br>Potência: 1000W<br>Temperatura: Máx.180°C<br>Cabo Giratório: Sim<br>Autodesligamento Automático: Sim<br>Kit Cerdas + Pente para Prancha: Sim<br>Tipo de Escova: Cónica + Duas Outras Diferentes</p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, produtos-de-cabelo",TRUE,Estilo,UK,,Cor,preto,,,,,200007763:201336100;200009209:201484778;14:193#Black,0.0,shopify,1000,continue,manual,279.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Se0cea968367740769e0e9a0ad95cfcccG.jpg?v=1732039489,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sd843093497234672a42cf648d68766f2F.jpg?v=1732039489,kg,,,TRUE,,,TRUE,,,active
professional-plastic-hairdressing-cream-whisk-hair-color-mixer-stirrer-hair-dyeing-brush-salon-styling-tools-barber-accessories,Agitador e Batedor de Silicone,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #ff8000;"" id=""productTitle"" class=""a-size-medium product-title-word-break product-title-resize"">Agitador e Batedor de Silicone com Ponta</span></h1>
<p style=""text-align: center;"">O Totority Agitador e Batedor de Silicone é uma ferramenta versátil que, além de bater claras em castelo, também é ideal para misturar em diversas receitas como bolos, pães, omeletes, cremes, molhos, e muito mais. Fabricado em silicone de alta qualidade, o produto é resistente, à prova de calor, fácil de limpar e seguro para usar em alimentos. Ele proporciona uma experiência prática e eficiente na cozinha, sendo indispensável para quem deseja preparar receitas com perfeição.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/61TP8NiuJvL._AC_SL1006_.jpg"" width=""500"" height=""502""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Nome do Produto: Totority Agitador e Batedor de Silicone<br>Material: Silicone<br>Dimensões: 13,4 x 5,4 x 3,9 cm<br>Peso: 79 g<br>Cor: Preto</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, produtos-de-cabelo",TRUE,Cor,azul,,,,,,,,14:365462#blue,0.0,shopify,1000,continue,manual,59.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sa0df435cdb4148838a72d271ecc55767s.jpg?v=1732039485,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Sece2009b29c34a32812e48224a6742d0M.jpg?v=1732039485,kg,,,TRUE,,,TRUE,,,active
6pcs-set-earwax-pickers-stainless-steel-ear-cleaner-wax-removal-piercing-kit-curette-spoon-health-care-ear-cleaner-tools,Kit Remoção De Cera Ouvido,"<h1 class=""product-title__Title-sc-1hlrxcw-0 jyetLr"" style=""text-align: center;""><span style=""color: #ff8000;"">Kit Remoção De Cera Ouvido</span></h1>
<p style=""text-align: center;"">O Kit Remoção de Cera de Ouvido proporciona limpeza de quem quer excessos de cera. Contém 5 unidades de irrigadores de ouvido funcionais. Possui diferentes tamanhos de pontas, para variar o tamanho do orifício. Muito prático, simples, eficiente e higiênico.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""4eal4-276-0""> <img src=""https://images-americanas.b2w.io/produtos/7226656820/imagens/kit-remocao-de-cera-ouvido-kit-com-5-limpeza-ouvido/7226656820_1_xlarge.jpg""> </span></p>
<p style=""text-align: center;"">Os irrigadores possuem adaptadores para regulagem de pressão. É possível remover os resíduos de cera sem riscos de machucar ou lesionar a pele. O Kit Remoção de Cera do Ouvido é cômodo, fácil de usar e prático. Aproveite tudo o que ele tem para oferecer!</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""4eal4-407-0""> <img src=""https://images-americanas.b2w.io/produtos/7226656820/imagens/kit-remocao-de-cera-ouvido-kit-com-5-limpeza-ouvido/7226656820_2_xlarge.jpg""> </span></p>
<h2 style=""text-align: left;""><span data-mce-fragment=""1"" data-offset-key=""4eal4-407-0"">Especificações:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""4eal4-407-0"">• Cinco unidades de irrigadores de ouvido<br>• Pontas flexíveis com diferentes diâmetros<br>• Sistema de Pressão ajustável<br>• Fácil e prático de usar<br>• Não machuca ou lesiona a pele</span></p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, saúde",TRUE,Estilo,prata 1,,,,,,,,14:200003699#2silver-6pcs,0.0,shopify,1000,continue,manual,109.90,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S8110c04da7464a7b890496bebc2f2a6dk.jpg?v=1732039482,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S9b8652dc311049b1a6633d4c7b8448af7.jpg?v=1732039482,kg,,,TRUE,,,TRUE,,,active
invisible-body-shaper-corset-women-chest-posture-corrector-belt-back-shoulder-support-brace-posture-correction-for-health-care,Corretor de postura feminino,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Corretor de Postura Feminino</span></h1>
<p style=""text-align: center;"">O Corretor de Postura Feminino Plus Size da Quelle é um modelo moderno e versátil, ideal para mulheres com silhueta Plus Size. Possui alças reguláveis que permitem um ajuste personalizado, oferecendo assim melhor sustentação e conforto. O seu fecho frontal foi projetado especialmente para facilitar a colocação e o uso diário. Além disso, o design discreto permite que seja utilizado sob diferentes tipos de roupa, garantindo uma postura mais alinhada e elegante.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0714/1752/8628/products/Designsemnome_5_480x480.jpg?v=1681324413""></p>
<h2 style=""text-align: left;"">Especificações:</h2>
<p>Tecido: 90% nylon e 10% spandex<br>Fecho frontal<br>Alças reguláveis<br>Costura especial<br>Tecnologia de respirabilidade</p>
<p style=""text-align: center;""><br></p>",DSERS,,saúde e beleza+30.1,"mais-vendidos, saúde",TRUE,Cor,preto,,Tamanho,S,,,,,14:193#Black;491:201452307#S,0.0,shopify,1000,continue,manual,49.90,69.90,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/Saea65293e6434258aa41ecee30d620faO.jpg?v=1732039479,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0627/3453/2815/files/S7763ff147546434a862dfbe11a09bbe7C.jpg?v=1732039479,kg,,,TRUE,,,TRUE,,,active
