Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Brazil,Price / Brazil,Compare At Price / Brazil,Included / International,Price / International,Compare At Price / International,Status
halter-crochet-bodycon-dress-cut-out-sexy-split-dresses-off-shoulder-backless-party-vestido-korean-women-chic-fashion-robe-y2k,VESTIDO ANGELINA,"<h1 style=""text-align: center;"" class=""product_name"" itemprop=""name""><span style=""color: #ff8000;"">VESTIDO ANGELINA</span></h1>
<p style=""text-align: center;"">El Halter Crochet Bodycon Dress Cut Out Sexy Split Dresses es un vestido moderno y sensual que combina el diseño recortado de un vestido de fiesta con el estilo bohemio. Hecho de tejido suave con crochet, este vestido se caracteriza por un corte ceñido, escote halter y espalda descubierta. Los detalles asimétricos de recortes añaden un toque único al look.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0572/4101/0229/products/S58762b016a244880b43fb61648302232L_2000x.jpg?v=1673815367""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>• Material: Crochet<br>• Estilo: Bodycon<br>• Estilo de costura: Recortado<br>• Tipo de cuello: Halter<br>• Detalles: Recortes asimétricos, espalda descubierta<br>• Tratamiento del tejido: Suave</p>",DSERS,Sem categoria,moda,femenino,FALSE,Cor,1,,Tamanho,Tamanho único,,,,,14:771#Brown;5:200003528,0.0,shopify,1000,continue,manual,177.00,207.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S7fe0d4b0093b48e489d38094bbf93d917.jpg?v=1732136745,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S58762b016a244880b43fb61648302232L.jpg?v=1732136745,kg,,,TRUE,,,TRUE,,,active
women-summer-camisole-sexy-solid-halter-crop-top-sleeveless-spaghetti-strap-cami-fashion-tank-tops-tube-top-basic-bodycon-tee,TOP HAILEY MESCLA,"<h1 style=""text-align: center;"" class=""ProductMeta__Title Heading u-h2""><span style=""color: #ff8000;"">TOP HAILEY MESCLA</span></h1>
<p style=""text-align: center;"">El Top Hailey Mescla es una prenda confeccionada con material resistente, cómodo y fino. Con un corte recto y longitud media, esta prenda innovadora tendrá su mejor aspecto gracias a su apariencia moderna. Tiene una abertura lateral que facilita su uso y costura en el hombro para un detalle que añadirá más sofisticación a su look. Su estilo varía entre un día casual y uno más elegante.</p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0653/5312/1845/files/S7f17520032d9418eb7f595cecc4af3c0l.jpg?v=1732136772"" width=""545"" height=""727""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Materiales: tejido fino<br>Corte: Recto</p>
",Dsers,Sem categoria,moda,femenino,TRUE,Cor,1,,Tamanho,S,,,,,14:350850#Gray;5:100014064,0.0,shopify,1000,continue,manual,115.00,145.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S7f17520032d9418eb7f595cecc4af3c0l.jpg?v=1732136742,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Sd08b4b8da3734d8fbabb7c4496ab1459O.jpg?v=1732136742,kg,,,TRUE,,,TRUE,,,active
jielur-2022-summer-black-women-denim-shorts-women-s-5xl-harem-ruffled-white-blue-high-waisted-shorts-female-elastic-short-jeans,Shorts de mezclilla femenino NP Summer,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none a-color-secondary""><span style=""color: #ff8000;"" id=""productTitle"" class=""a-size-large product-title-word-break"">Shorts de mezclilla femenino NP Summer</span></h1>
<p style=""text-align: center;"">El short femenino Summer trae un estilo moderno y relajado para tu día a día. Tiene un diseño con volantes en la cintura y elástico, lo que lo hace muy cómodo de usar. Hecho de tela sintética ligeramente elástica, el short Summer tiene un cierre frontal con cremallera y botones de presión.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/61KaMnWG7aL._AC_SX522_.jpg"" width=""500"" height=""413""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>- Tela sintética<br>- Volantes en la cintura<br>- Elástico<br>- Cremallera frontal<br>- Botones de presión<br>- Bolsillos laterales<br>- Diseño cómodo</p>",Dsers,Sem categoria,moda,promociones,TRUE,Cor,1,,Tamanho,S,,,,,14:173#Blue;5:100014064,0.0,shopify,1000,continue,manual,210.00,250.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S3fc395d74068482f95fafdbc24ea1d64c.jpg?v=1732136740,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S2113b5257d7f41f7ba7c829c7e18e0e4s.jpg?v=1732136740,kg,,,TRUE,,,TRUE,,,active
chiffon-dress-women-long-polka-dot-print-dresses-side-wrap-female-v-neck-puff-sleeve-boho-fashion-a-line-split-dress-summer,Vestido Midi con Abertura,"<h1 class=""product_title entry-title"" style=""text-align: center;""><span style=""color: #ff8000;"">Vestido Midi con Abertura</span></h1>
<p style=""text-align: center;"">El artículo en cuestión es un vestido midi con una apertura que le da un toque extra de encanto a tu look. El vestido está fabricado en tejido ligero al tacto y tiene un tono romántico en color rosa. Este vestido es la protección perfecta para días más agitados y ofrece toda la comodidad que necesitas.</p>
<p style=""text-align: center;""><img height=""667"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0250/0581/7892/products/S2a87ef98fd31461585af86bc6488a7c64.jpg?v=1673718580""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Tamaño: Único<br>Composición: 100% Algodón</p>",Dsers,Sem categoria,moda,femenino,TRUE,Cor,1,,Tamanho,S,,,,,14:193#Black;5:100014064,0.0,shopify,1000,continue,manual,225.00,260.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S2a87ef98fd31461585af86bc6488a7c64.jpg?v=1732136737,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S77dffd730f6749a49f9835eb7ca0060eV.jpg?v=1732136737,kg,,,TRUE,,,TRUE,,,active
elegant-summer-gauze-long-sleeve-solid-color-button-v-neck-blouses-straight-loose-chiffon-thin-comfortable-women-39-s-clothing-2022,Camisa Individual Modas,"<h1 class=""product-title"" style=""text-align: center;""><span style=""color: #ff8000;"">Camisa Individual Modas</span></h1>
<p style=""text-align: center;""> <span data-mce-fragment=""1"" data-offset-key=""17k4r-40-0"">Esta</span> camisa está hecha de algodón suave con un toque sedoso, proporcionando comodidad durante el día. Tiene un color blanco clásico, mangas cortas, un escote redondeado con botones integrados y una etiqueta de marca en la parte trasera cerca de las caderas. Las costuras siguen un corte moderno, permitiendo combinarse con diversos estilos. Es ideal para cualquier pieza del guardarropa y se puede usar con jeans, faldas y shorts.</p>
<p style=""text-align: center;""><img height=""492"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0513/8307/5004/products/Jastie-camisola-de-malha-feminina-bo-mio-2022-manga-longa-padr-o-bordado-bolsos-casacos-casuais_jpg_1024x1024_0ccfc228-547a-475d-87a4-2725123899f0_1024x1024.jpg?v=1661775912""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Material: 100% algodón suave<br>Corte: moderno<br>Escote: redondeado con botones integrados<br>Manga: corta<br>Etiqueta de marca: en la parte trasera cerca de las caderas</p>
<p style=""text-align: center;""><br></p>",Dsers,Sem categoria,moda,femenino,TRUE,Cor,1,,Tamanho,M,,,,,14:200001438;5:361386,0.0,shopify,1000,continue,manual,150.00,180.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Secc0b155aca64c4a896107203e5d6db17.jpg?v=1732136734,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Se016a3c46b244398ab85ec880fdc523aJ.jpg?v=1732136734,kg,,,TRUE,,,TRUE,,,active
wide-pants-cowboy-pants-for-women-clothing-jeans-y2k-women-39-s-clothing-2022-high-waisted-jeans-woman-90s-clothes-harajuku-fashion,Jeans Infinity Comfort,"<h1 class=""product-meta__title heading h1"" style=""text-align: center;""><span style=""color: #ff8000;"">Jeans Infinity Comfort</span></h1>
<p style=""text-align: center;"">El Jeans Infinity Comfort es una prenda clásica modernizada de una manera innovadora, hecha para ser extremadamente cómoda y elegante. Esta prenda es suave y lo suficientemente duradera como para durar años. Está fabricada con material de alta calidad y está disponible en una variedad de estilos y tamaños.</p>
<p style=""text-align: center;""><span data-mce-fragment=""1"" data-offset-key=""4l08u-237-0""><img height=""500"" width=""500"" src=""https://cdn.shopify.com/s/files/1/0709/1978/2676/products/S6f98995b57ca4c928b0b6ff60281aa516_600x_a4186a73-8995-4631-9a43-4a88c583f0eb_600x.jpg?v=1676221180""></span></p>
<p style=""text-align: center;"">Ofrece ajuste para todo tipo de siluetas, además de bolsillos laterales funcionales y convencionales. El Jeans Infinity Comfort es la mejor elección para darle un toque especial a los looks casuales y asegurar accesorios prácticos, alta durabilidad y estilo con actitud.</p>
<h2 style=""text-align: left;""><span data-mce-fragment=""1"" data-offset-key=""4l08u-329-0"">Especificaciones:</span></h2>
<p><span data-mce-fragment=""1"" data-offset-key=""4l08u-329-0"">• Ajuste: Avanzado<br>• Color: Azul Campaña<br>• Material: Algodón y elastano<br>• Bolsillos laterales: Sí</span></p>",Dsers,Sem categoria,moda,femenino,TRUE,Cor,1,,Tamanho,S,,,,,14:193#Black;5:100014064,0.0,shopify,1000,continue,manual,270.00,315.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S754ed6c1eff54651b6e07e796a1dee58w.jpg?v=1732136731,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S735e0481bc404cfd84980f483f9681a7c.jpg?v=1732136731,kg,,,TRUE,,,TRUE,,,active
fashion-woman-blouses-2023-short-sleeve-women-shirts-white-chiffon-blouse-shirt-women-tops-slash-neck-off-shoulder-top-3571-50,Blusa de Hombro Descubierto Manga Corta,"<h1 style=""text-align: center;"" class=""product-title product_title entry-title""><span style=""color: #ff8000;"">Blusa de Hombro Descubierto Manga Corta</span></h1>
<p style=""text-align: center;"">Esta blusa de hombro descubierto mangas cortas es el artículo perfecto para usar en días más cálidos. Hecha de un tejido suave con estampados florales suaves, posee un escote descubierto para darle un toque elegante y sensual al look. El corte en las mangas cortas muestra hombros desnudos, para una apariencia fresca durante el verano. El diseño voluminoso de la prenda garantiza un ajuste perfecto y moderno. Perfecto para todo tipo de eventos y combinaciones.</p>
<p style=""text-align: center;""><img height=""548"" width=""548"" src=""https://cdn.shopify.com/s/files/1/0653/5312/1845/files/Hc5ece312c2ac44a6a4f1544c001c5760t.jpg?v=1732136758"" alt=""""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Tejido: poliéster<br>Cuidado de la prenda: Lavar a mano o a máquina en temperatura fría; No usar blanqueador ni planchar; Secar a la sombra.</p>
<p style=""text-align: center;""><br></p>",Dsers,Sem categoria,moda,promociones,TRUE,Cor,1,,Tamanho,S,,,,,14:29;5:100014064,0.0,shopify,1000,continue,manual,165.00,200.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Hc5ece312c2ac44a6a4f1544c001c5760t.jpg?v=1732136728,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S7e5752ee7ed4429b9c2b054a874bf2950.jpg?v=1732136728,kg,,,TRUE,,,TRUE,,,active
elegant-button-lapel-shirts-women-casual-long-sleeve-printed-cotton-linen-blouse-2023-spring-office-lady-oversized-cardigan-tops,Camisas y blusas femeninas de lino,"<h1 class=""a-size-large a-spacing-none a-color-secondary"" style=""text-align: center;""><span class=""a-size-large product-title-word-break"" id=""productTitle"" style=""color: #ff8000;"">Camisas y blusas femeninas de lino</span></h1>
<p style=""text-align: center;"">Esta es una camisa de lino femenina. Tiene mangas largas y un escote en V, además de pliegues más estrechos para un ajuste perfecto. La camisa está hecha de lino suave y resistente, proporcionando comodidad y durabilidad a los usuarios. La camisa es fácil de lavar a máquina, manteniendo la forma y el color original. Es ideal para usar en una variedad de ocasiones, desde reuniones de trabajo hasta picnics de fin de semana.</p>
<p style=""text-align: center;""><img src=""https://m.media-amazon.com/images/I/718VBQ2E0mL._AC_SX385_.jpg""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>- Tejido: 100% Lino<br>- Estilo: Mangas largas<br>- Lavado: Lavar a máquina</p>",Dsers,Sem categoria,moda,femenino,TRUE,Cor,1,,Tamanho,S,,,,,14:29;5:100014064,0.0,shopify,1000,continue,manual,100.00,125.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S053a7d31da5941ccb6c166c70d135a55b.jpg?v=1732136725,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Sad3ae65eefdf4881b6560b73a80d0bfba.jpg?v=1732136725,kg,,,TRUE,,,TRUE,,,active
boyfriend-hole-ripped-jeans-women-pants-cool-denim-vintage-jeans-for-girl-high-waist-casual-pants-female-slim-jeans-woman,Pantalones vaqueros femeninos,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Pantalones vaqueros femeninos</span></h1>
<p><span style=""color: #000000;"">Estos son unos pantalones vaqueros clochard con bolsillos y cordón. Los pantalones están hechos de algodón, con bolsillos laterales y un cordón ajustable en la cintura. Tienen un estilo clásico, con dobladillo deshilachado y detalles en contraste. El conjunto está hecho con materiales de alta calidad, lo que lo hace duradero y cómodo.</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0553/2031/4061/products/descriptionimage9HTB1uuLrP7voK1RjSZFDq6xY3pXaC_400x.jpg?v=1639921370"" style=""display: block; margin-left: auto; margin-right: auto;""></p>
<p>Además, es perfecto para ocasiones casuales, como paseos, etc. Es una excelente opción para quienes buscan estilo y practicidad a la hora de vestir.</p>
<p><strong>Especificaciones:</strong></p>
<p><span>- Pantalones de algodón</span></p>
<p><span>- Estilo clochard</span></p>
<p><span>- Bolsillos laterales</span></p>
<p><span>- Cordón ajustable en la cintura</span></p>
<p><span>- Dobladillo deshilachado</span></p>
<p><span>- Detalles en contraste</span></p>
<p><span>- Tamaños de 1 a 5 años</span></p>
<p><span>- Hecho con materiales de alta calidad</span></p>
<p><span>- Duradero y cómodo</span></p>
<p><span>- Perfecto para ocasiones casuales</span></p>",Dsers,Sem categoria,moda,promociones,TRUE,Cor,1,,Tamanho,S,,,,,14:771#dark blue;5:100014064,0.0,shopify,1000,continue,manual,230.00,270.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/HTB1esqKbCSD3KVjSZFKq6z10VXaW.jpg?v=1732136722,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/HTB1BaePbBGw3KVjSZFwq6zQ2FXal.jpg?v=1732136722,kg,,,TRUE,,,TRUE,,,active
2022-newest-running-shorts-men-2-in-1-training-gym-shorts-fitness-men-joggers-jogging-summer-sports-shorts-workout-short-pants,Pantalones Cortos Romacci 2 en 1 para Hombre con Toalla de Secado Rápido,"<h1 style=""text-align: center;"" class=""a-size-large a-spacing-none""><span style=""color: #ff8000;"" id=""productTitle"" class=""a-size-large product-title-word-break"">Pantalones Cortos Romacci 2 en 1 para Hombre con Toalla de Secado Rápido</span></h1>
<p style=""text-align: center;"">Estos pantalones cortos Romacci están hechos de material de poliéster de alta calidad para una superficie suave y transpirable. El tejido es ligero y elástico, fácil de secar y la ventilación hace que la piel sea más cómoda. Además, tiene un diseño diferente, con una cintura que se ajusta perfectamente al cuerpo, proporcionando comodidad y libertad de movimiento.</p>
<p style=""text-align: center;""><span data-offset-key=""384v2-305-0"" data-mce-fragment=""1""><img src=""https://m.media-amazon.com/images/I/71uJ188UoBL._AC_SX679_.jpg"" width=""500"" height=""571""></span></p>
<p style=""text-align: center;"">Estos pantalones cortos son súper cómodos y ofrecen máxima flexibilidad para todos tus movimientos. Son fácilmente absorbentes del sudor, con secado rápido y manteniéndote cómodo en cada paso.</p>
<p style=""text-align: center;""><span data-offset-key=""384v2-429-0"" data-mce-fragment=""1""><img src=""https://m.media-amazon.com/images/I/81ujrH+UEdL._AC_SX679_.jpg"" width=""500"" height=""500""></span></p>
<h2 style=""text-align: left;""><span data-offset-key=""384v2-429-0"" data-mce-fragment=""1"">Especificaciones:</span></h2>
<p><span data-offset-key=""384v2-429-0"" data-mce-fragment=""1"">Tamaño: S-XL<br>Material: Poliéster<br>Tipo de cierre: Cintura elástica<br>Características: Secado rápido, fácil de secar, Leopard Print, ligero y elástico<br>Ideal para: Correr, fitness, entrenamientos, gimnasio, otros deportes</span></p>
<p style=""text-align: center;""><br></p>",DSERS,Sem categoria,moda,,FALSE,Cor,1,,Tamanho,M(170cm 60kg),,,,,14:771#Blue;5:361386#M(170cm 60kg),0.0,shopify,1000,continue,manual,169.00,199.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/H8fc2faa10fc343c7865a6da4cc423f64r.jpg?v=1732136716,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/H933018c90c584ef6a0362247e2c17fdfC.jpg?v=1732136716,kg,,,TRUE,,,TRUE,,,active
5-pcs-set-men-39-s-tracksuit-gym-fitness-compression-sports-suit-clothes-running-jogging-sport-wear-exercise-workout-tights,Ropa deportiva de plástico masculina,"<h1 class=""a-size-large a-spacing-none"" style=""text-align: center;""><span class=""a-size-large product-title-word-break"" id=""productTitle"" style=""color: #ff8000;"">Ropa deportiva de plástico masculina</span></h1>
<p style=""text-align: center;"">La camisa deportiva masculina de manga corta, ideal para el entrenamiento u otras actividades físicas. Hecha de material poliéster y spandex, ofrece elasticidad para garantizar movilidad libre durante la ejecución de los movimientos. El diseño moderno y elegante tiene detalles diferenciados como la abertura.</p>
<p style=""text-align: center;""><img height=""500"" width=""500"" src=""https://m.media-amazon.com/images/I/71zd64I-M5L._AC_SX679_.jpg""></p>
<p style=""text-align: center;"">La camisa tiene una impresión diferenciada de listas en los laterales, creando un look deportivo y relajado para hacer ejercicio.</p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Tamaño: talla única<br>Material: Poliéster, spandex<br>Abertura en los extremos de las mangas<br>Listas laterales<br>Lazo en el cuello del lado derecho</p>",DSERS,Sem categoria,moda,promociones,FALSE,Cor,1,,Tamanho,S,,,,,14:771#1;5:100014064,0.0,shopify,1000,continue,manual,380.00,420.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/H3a2eba81af7f4ac3b07ce276641b4dfc5.jpg?v=1732136713,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/He6b94c57389f4b20bb79ca2ec8f439b1f.jpg?v=1732136713,kg,,,TRUE,,,TRUE,,,active
winter-men-39-s-fleece-thicker-sweater-coat-half-zipper-turtleneck-warm-pullover-quality-male-slim-knitted-wool-sweaters-4xl,Jerséis masculinos,"<h1 class=""a-size-large a-spacing-none"" style=""text-align: center;"" data-mce-style=""text-align: center;""><span class=""a-size-large product-title-word-break"" id=""productTitle"" style=""color: #ff8000;"" data-mce-style=""color: #ff8000;"">Jerséis masculinos</span></h1>
<p style=""text-align: center;"">Esta camisa está confeccionada en algodón de calidad premium, es de estilo ligeramente acolchado y cuenta con dos bolsillos frontales. Tiene una cremallera en la parte delantera y viene en colores alegres que calientan el look. Este jersey es la elección perfecta para mantener al hombre siempre caliente y cómodo.</p>
<p style=""text-align: center;""><img height=""673"" width=""500"" src=""https://m.media-amazon.com/images/I/71JO4X8QkAL._AC_SX679_.jpg""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Material: Algodón de calidad premium<br>Estilo: Acolchado<br>Colores: Negro, Gris, Azul y Rojo</p>",DSERS,Sem categoria,moda,promociones,FALSE,Cor,1,,Tamanho,M,,,,,14:1254#black gray;5:361386,0.0,shopify,1000,continue,manual,175.00,200.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Sdebe3cbffb7147e8815892871d235ddaF.jpg?v=1732136711,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Sfc8706ca1970444fa044268d6deeaf429.jpg?v=1732136711,kg,,,TRUE,,,TRUE,,,active
2022-camo-running-shorts-men-2-in-1-double-deck-quick-dry-gym-sport-shorts-fitness-jogging-workout-shorts-men-sports-short-pants,Bermuda Sorento,"<h1 style=""text-align: center;"" class=""product-meta__title heading h1""><span style=""color: #ff8000;"">Bermuda Sorento</span></h1>
<p style=""text-align: center;""> <span data-offset-key=""r4ec-25-0"" data-mce-fragment=""1"">El</span><span data-offset-key=""r4ec-26-0"" data-mce-fragment=""1""> Bermuda</span><span data-offset-key=""r4ec-27-0"" data-mce-fragment=""1""> S</span><span data-offset-key=""r4ec-28-0"" data-mce-fragment=""1"">ore</span><span data-offset-key=""r4ec-29-0"" data-mce-fragment=""1"">nt</span><span data-offset-key=""r4ec-30-0"" data-mce-fragment=""1"">o</span><span data-offset-key=""r4ec-31-0"" data-mce-fragment=""1""> es una prenda indispensable a la hora de montar looks modernos. Confeccionada con tejido liso y cintura media, posee un corte recto en la parte delantera y también tiene puntos en los laterales del cinturón para recordar la forma tradicional de los pantalones vaqueros. </span></p>
<p style=""text-align: center;""><span data-offset-key=""r4ec-31-0"" data-mce-fragment=""1""><img src=""https://cdn.shopify.com/s/files/1/0393/1016/4013/products/Hd967a215114740bbb79d1980f5c69ca7K_500x.jpg?v=1595787273""></span></p>
<p style=""text-align: center;""><span data-offset-key=""r4ec-31-0"" data-mce-fragment=""1"">Además, tiene cinco bolsillos, tres en el lado derecho y dos en el lado izquierdo, y una parte trasera con el tradicional desgarro, añadiendo un toque creativo y diferente al look. Disponible en colores denim y negro, esta bermuda es un comodín cuando se trata de versatilidad y modernidad.</span></p>
<h2 style=""text-align: left;""><span data-offset-key=""r4ec-31-0"" data-mce-fragment=""1"">Especificaciones:</span></h2>
<p><span data-offset-key=""r4ec-31-0"" data-mce-fragment=""1"">Tamaño: varios tamaños<br>Composición: 99% algodón y 1% elastano<br>Cintura media<br>Corte recto en la parte delantera<br>5 bolsillos<br><br></span></p>
<p style=""text-align: center;""><br></p>
",DSERS,Sem categoria,moda,,FALSE,Cor,1,,Tamanho,M(170cm 60kg),,,,,14:771#Gray camouflage;5:361386#M(170cm 60kg),0.0,shopify,1000,continue,manual,180.00,210.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/Hb1dc03198f564ac1ba27aafb773f9f48t.jpg?v=1732136708,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S22affc127be442bb98e3f8a1957835c4x.jpg?v=1732136708,kg,,,TRUE,,,TRUE,,,active
aiithuug-fitness-jackets-women-fashion-printed-letter-sports-tops-active-wear-top-reflective-strip-night-running-jacket-workout,Camisa de Ciclismo Femenina Befast Beat,"<h1 id=""product-name"" style=""text-align: center;""><span style=""color: #ff8000;"">Camisa de Ciclismo Femenina Befast Beat</span></h1>
<p style=""text-align: center;"">Esta camisa de ciclismo femenina Befast Beat está hecha de tejido de poliamida transpirable para mantenerte ligera y fresca durante el entrenamiento. El tejido está diseñado para secarse rápidamente y eliminar el sudor de la piel. Tiene cintura elástica para mantener un ajuste cómodo y también detalles reflectantes para mayor seguridad. Es un look moderno y cómodo que se puede usar tanto para andar en bicicleta al aire libre como para ir al gimnasio.</p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0699/6646/3276/files/S139e83794f634c2397b0d6113d9ae17ej_480x480.jpg?v=1676295990"" alt=""""></p>
<h2 style=""text-align: left;"">Especificaciones:</h2>
<p>Tejido: 100% poliamida.<br>Cintura: Elástica.<br>Detalles: Logotipo en el pecho, bolsillos traseros, detalles reflectantes, cremallera frontal.<br>Peso: Ligero.<br>Protección UV: No.<br>Lavado: Lavadora (frío).</p>
<p style=""text-align: center;""><br></p>",DSERS,Sem categoria,moda,promociones,FALSE,Tamanho,S,,Cor,1,,,,,5:100014064;14:771#pants,0.0,shopify,1000,continue,manual,120.00,150.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S4d48738c1bd041a48b235c01dafec6fbC.jpg?v=1732136702,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S490b509fbaa247f180aacc11cf701debJ.jpg?v=1732136702,kg,,,TRUE,,,TRUE,,,active
autumn-winter-baby-set-baby-boy-girl-casual-print-o-neck-cotton-top-pants-infant-homewear-long-sleeve-newborn-baby-girl-clothes,Conjunto kids - Sudadera,"<h1 style=""text-align: center;""><span style=""color: #ff8000;"">Conjunto kids - Sudadera</span></h1>
<div><br></div>
<div>Este es un conjunto de sudadera compuesto por una camiseta y unos pantalones. La camiseta está hecha de algodón y tiene un estilo relajado, con estampado de flores y detalles en contraste. Los pantalones están hechos de sudadera, con cintura elástica y cordón ajustable para mayor comodidad.</div>
<div><br></div>
<div><img height=""545"" width=""545"" src=""https://cdn.shopify.com/s/files/1/0653/5312/1845/files/S80618b936d55446e8c4669a7d3f301faI.jpg?v=1732136725"" alt=""""></div>
<div><br></div>
<p>El conjunto está hecho con materiales de alta calidad, lo que lo hace duradero y cómodo. Además, es perfecto para ocasiones casuales, como paseos y días de escuela. Es una excelente opción para quienes buscan estilo y practicidad al vestirse.</p>
<div><br></div>
<div><strong>Especificaciones: </strong></div>
<div>- Camiseta de algodón</div>
<div>- Estampado de flores</div>
<div>- Pantalones de sudadera</div>
<div>- Cintura elástica</div>
<div>- Cordón ajustable</div>
<div>- Tallas de 4 a 14 años</div>
<div>- Hecho con materiales de alta calidad</div>
<div>- Duradero y cómodo</div>
<div>- Perfecto para ocasiones casuales</div>",Dsers,Sem categoria,moda,niños,TRUE,Cor,as picture 1,,Tamanho,3-6M 66,,,,,14:771#as picture 1;200000463:200025003#3-6M 66,0.0,shopify,1000,continue,manual,98.70,138.00,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S81d7bc25f97b4023869a30b9baa383b5n.jpg?v=1732136697,1,,FALSE,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0905/1049/1928/files/S80618b936d55446e8c4669a7d3f301faI.jpg?v=1732136697,kg,,,TRUE,,,TRUE,,,active
